state_code,state,year,territory_type,population,hospital_count,facility_count,beds_nonicu,beds_icu,beds_total,beds_per_1000,facilities_per_100k
JHR,Johor,2019,state,4009700.0,12,403,3276.0,95.0,3371.0,0.8407112751577425,10.050627228969748
JHR,Johor,2022,state,4009700.0,12,403,3276.0,95.0,3371.0,0.8407112751577425,10.050627228969748
JHR,Johor,2024,state,4009700.0,12,403,3276.0,95.0,3371.0,0.8407112751577425,10.050627228969748
KDH,Kedah,2019,state,2131400.0,9,311,2685.0,81.0,2766.0,1.297738575584123,14.591348409496106
KDH,Kedah,2022,state,2131400.0,9,311,2685.0,81.0,2766.0,1.297738575584123,14.591348409496106
KDH,Kedah,2024,state,2131400.0,9,311,2685.0,81.0,2766.0,1.297738575584123,14.591348409496106
KTN,Kelantan,2019,state,1792500.0,10,271,2353.0,151.0,2504.0,1.396931659693166,15.118549511854951
KTN,Kelantan,2022,state,1792500.0,10,271,2353.0,151.0,2504.0,1.396931659693166,15.118549511854951
KTN,Kelantan,2024,state,1792500.0,10,271,2353.0,151.0,2504.0,1.396931659693166,15.118549511854951
MLK,Melaka,2019,state,998400.0,4,112,1269.0,58.0,1327.0,1.3291266025641026,11.217948717948717
MLK,Melaka,2022,state,998400.0,4,112,1269.0,58.0,1327.0,1.3291266025641026,11.217948717948717
MLK,Melaka,2024,state,998400.0,4,112,1269.0,58.0,1327.0,1.3291266025641026,11.217948717948717
NSN,Negeri Sembilan,2019,state,1200000.0,8,170,1584.0,57.0,1641.0,1.3675,14.166666666666666
NSN,Negeri Sembilan,2022,state,1200000.0,8,170,1584.0,57.0,1641.0,1.3675,14.166666666666666
NSN,Negeri Sembilan,2024,state,1200000.0,8,170,1584.0,57.0,1641.0,1.3675,14.166666666666666
PHG,Pahang,2019,state,1591300.0,13,353,1342.0,41.0,1383.0,0.8691007352479105,22.183120718909066
PHG,Pahang,2022,state,1591300.0,13,353,1342.0,41.0,1383.0,0.8691007352479105,22.183120718909066
PHG,Pahang,2024,state,1591300.0,13,353,1342.0,41.0,1383.0,0.8691007352479105,22.183120718909066
PRK,Perak,2019,state,2496000.0,16,366,3393.0,100.0,3493.0,1.3994391025641026,14.663461538461538
PRK,Perak,2022,state,2496000.0,16,366,3393.0,100.0,3493.0,1.3994391025641026,14.663461538461538
PRK,Perak,2024,state,2496000.0,16,366,3393.0,100.0,3493.0,1.3994391025641026,14.663461538461538
PLS,Perlis,2019,state,284900.0,1,41,491.0,21.0,512.0,1.7971217971217972,14.39101439101439
PLS,Perlis,2022,state,284900.0,1,41,491.0,21.0,512.0,1.7971217971217972,14.39101439101439
PLS,Perlis,2024,state,284900.0,1,41,491.0,21.0,512.0,1.7971217971217972,14.39101439101439
PNG,Pulau Pinang,2019,state,1740400.0,6,111,1477.0,33.0,1510.0,0.8676166398529074,6.37784417375316
PNG,Pulau Pinang,2022,state,1740400.0,6,111,1477.0,33.0,1510.0,0.8676166398529074,6.37784417375316
PNG,Pulau Pinang,2024,state,1740400.0,6,111,1477.0,33.0,1510.0,0.8676166398529074,6.37784417375316
SBH,Sabah,2019,state,3418800.0,25,355,2354.0,96.0,2450.0,0.7166257166257166,10.383760383760382
SBH,Sabah,2022,state,3418800.0,25,355,2354.0,96.0,2450.0,0.7166257166257166,10.383760383760382
SBH,Sabah,2024,state,3418800.0,25,355,2354.0,96.0,2450.0,0.7166257166257166,10.383760383760382
SWK,Sarawak,2019,state,2453700.0,23,294,3660.0,111.0,3771.0,1.5368626971512411,11.981904878346986
SWK,Sarawak,2022,state,2453700.0,23,294,3660.0,111.0,3771.0,1.5368626971512411,11.981904878346986
SWK,Sarawak,2024,state,2453700.0,23,294,3660.0,111.0,3771.0,1.5368626971512411,11.981904878346986
SGR,Selangor,2019,state,6994400.0,18,248,3276.0,107.0,3383.0,0.4836726524076404,3.5456936978153952
SGR,Selangor,2022,state,6994400.0,18,248,3276.0,107.0,3383.0,0.4836726524076404,3.5456936978153952
SGR,Selangor,2024,state,6994400.0,18,248,3276.0,107.0,3383.0,0.4836726524076404,3.5456936978153952
TRG,Terengganu,2019,state,1149400.0,6,196,1537.0,35.0,1572.0,1.3676700887419522,17.05237515225335
TRG,Terengganu,2022,state,1149400.0,6,196,1537.0,35.0,1572.0,1.3676700887419522,17.05237515225335
TRG,Terengganu,2024,state,1149400.0,6,196,1537.0,35.0,1572.0,1.3676700887419522,17.05237515225335
KUL,W.P. Kuala Lumpur,2019,capital,1982100.0,7,53,2378.0,38.0,2416.0,1.218909237677211,2.673931688613087
KUL,W.P. Kuala Lumpur,2022,capital,1982100.0,7,53,2378.0,38.0,2416.0,1.218909237677211,2.673931688613087
KUL,W.P. Kuala Lumpur,2024,capital,1982100.0,7,53,2378.0,38.0,2416.0,1.218909237677211,2.673931688613087
LBN,W.P. Labuan,2019,island_ft,95100.0,1,14,115.0,7.0,122.0,1.2828601472134595,14.721345951629864
LBN,W.P. Labuan,2022,island_ft,95100.0,1,14,115.0,7.0,122.0,1.2828601472134595,14.721345951629864
LBN,W.P. Labuan,2024,island_ft,95100.0,1,14,115.0,7.0,122.0,1.2828601472134595,14.721345951629864
PJY,W.P. Putrajaya,2019,admin,109200.0,2,6,767.0,23.0,790.0,7.2344322344322345,5.4945054945054945
PJY,W.P. Putrajaya,2022,admin,109200.0,2,6,767.0,23.0,790.0,7.2344322344322345,5.4945054945054945
PJY,W.P. Putrajaya,2024,admin,109200.0,2,6,767.0,23.0,790.0,7.2344322344322345,5.4945054945054945
